index,Date,Open,High,Low,Close,volume,oi
1877,2023-09-18,46100.95,46252.95,45906.9,45979.85,0,0
1878,2023-09-20,45493.7,45745.15,45276.4,45384.6,0,0
1879,2023-09-21,45179.6,45276.8,44592.45,44623.85,0,0
1880,2023-09-22,44707.35,44996.75,44548.9,44612.05,0,0
1881,2023-09-25,44615.0,44936.55,44400.9,44766.1,0,0
1882,2023-09-26,44722.5,44773.8,44532.45,44624.2,0,0
1883,2023-09-27,44465.9,44668.0,44182.5,44588.3,0,0
1884,2023-09-28,44700.35,44756.8,44248.2,44300.95,0,0
1885,2023-09-29,44445.35,44755.05,44344.9,44584.55,0,0
1886,2023-10-03,44561.5,44566.3,44243.1,44399.05,0,0
1887,2023-10-04,44108.15,44161.35,43857.5,43964.05,0,0
1888,2023-10-05,44181.35,44391.85,44108.3,44213.35,0,0
1889,2023-10-06,44395.4,44500.7,44242.95,44360.6,0,0
1890,2023-10-09,44057.8,44113.2,43796.75,43886.5,0,0
1891,2023-10-10,44027.55,44487.25,44004.55,44360.15,0,0
1892,2023-10-11,44554.9,44710.55,44411.4,44516.9,0,0
1893,2023-10-12,44571.55,44693.05,44530.05,44599.2,0,0
1894,2023-10-13,44322.05,44563.05,44203.7,44287.95,0,0
1895,2023-10-16,44204.75,44356.95,44044.4,44225.9,0,0
1896,2023-10-17,44589.8,44589.85,44336.95,44409.5,0,0
1897,2023-10-18,44404.2,44412.5,43861.45,43888.7,0,0
1898,2023-10-19,43616.75,44058.8,43558.1,43754.5,0,0
1899,2023-10-20,43584.25,43877.5,43567.45,43723.05,0,0
1900,2023-10-23,43822.7,43831.3,43029.45,43151.2,0,0
1901,2023-10-25,43308.3,43397.45,42758.4,42832.0,0,0
1902,2023-10-26,42708.4,42716.2,42105.4,42280.15,0,0
1903,2023-10-27,42555.6,42840.15,42482.75,42782.0,0,0
1904,2023-10-30,42721.4,43112.5,42390.5,43039.15,0,0
1905,2023-10-31,43356.85,43356.85,42797.15,42845.95,0,0
1906,2023-11-01,42694.25,42815.15,42589.65,42700.95,0,0
1907,2023-11-02,43018.7,43271.5,42796.45,43017.2,0,0
1908,2023-11-03,43318.3,43416.1,43221.0,43318.25,0,0
1909,2023-11-06,43627.75,43648.7,43415.2,43619.4,0,0
1910,2023-11-07,43598.85,43799.35,43283.85,43737.9,0,0
1911,2023-11-08,43791.8,43797.55,43547.75,43658.65,0,0
1912,2023-11-09,43626.1,43876.75,43542.65,43683.6,0,0
1913,2023-11-10,43543.25,43908.7,43504.95,43820.1,0,0
1914,2023-11-12,44054.5,44056.0,43916.6,43996.65,0,0
1915,2023-11-13,43915.1,43970.75,43681.4,43891.25,0,0
1916,2023-11-15,44398.45,44408.55,44164.55,44201.7,0,0
1917,2023-11-16,44251.7,44420.95,44064.15,44161.55,0,0
1918,2023-11-17,43656.25,43872.85,43513.85,43583.95,0,0
1919,2023-11-20,43591.5,43724.0,43450.05,43584.95,0,0
1920,2023-11-21,43790.95,43790.95,43586.45,43689.15,0,0
1921,2023-11-22,43663.6,43692.5,43230.95,43449.6,0,0
1922,2023-11-23,43452.75,43649.65,43451.35,43577.5,0,0
1923,2023-11-24,43607.35,43806.5,43566.15,43769.1,0,0
1924,2023-11-28,43851.55,43960.3,43739.8,43880.95,0,0
1925,2023-11-29,44081.75,44630.35,44003.45,44566.45,0,0
1926,2023-11-30,44711.2,44764.8,44254.6,44481.75,0,0
1927,2023-12-01,44580.15,44951.1,44531.75,44814.2,0,0
1928,2023-12-04,45671.5,46484.45,45484.2,46431.4,0,0
1929,2023-12-05,46895.9,47230.55,46653.65,47012.25,0,0
1930,2023-12-06,47256.75,47259.85,46750.2,46834.55,0,0
1931,2023-12-07,46735.4,46927.7,46507.15,46841.4,0,0
1932,2023-12-08,46797.2,47303.65,46793.9,47262.0,0,0
1933,2023-12-11,47233.3,47588.0,47186.6,47314.25,0,0
1934,2023-12-12,47421.7,47454.0,47004.05,47097.55,0,0
1935,2023-12-13,47190.75,47201.95,46886.9,47092.25,0,0
1936,2023-12-14,47567.65,47943.6,47510.85,47732.3,0,0
1937,2023-12-15,47939.9,48219.95,47632.85,48143.55,0,0
1938,2023-12-18,48068.5,48076.6,47806.7,47867.7,0,0
1939,2023-12-19,47940.4,48017.0,47646.05,47870.9,0,0
1940,2023-12-20,48085.35,48166.15,47202.65,47445.3,0,0
1941,2023-12-21,47172.45,47932.4,46919.7,47840.15,0,0
1942,2023-12-22,47837.75,48071.4,47415.85,47491.85,0,0
1943,2023-12-26,47576.4,47838.45,47411.65,47724.85,0,0
1944,2023-12-27,47818.5,48347.65,47806.7,48282.2,0,0
1945,2023-12-28,48479.05,48636.45,48343.15,48508.55,0,0
1946,2023-12-29,48374.85,48477.7,48091.85,48292.25,0,0
1947,2024-01-01,48203.45,48450.0,48044.15,48234.3,0,0
1948,2024-01-02,48194.8,48223.55,47689.8,47761.65,0,0
1949,2024-01-03,47796.3,47798.75,47481.35,47704.95,0,0
1950,2024-01-04,47805.4,48281.2,47738.15,48195.85,0,0
1951,2024-01-05,48245.55,48381.95,47822.85,48159.0,0,0
1952,2024-01-08,48096.65,48154.5,47387.35,47450.25,0,0
1953,2024-01-09,47705.4,47939.3,47156.05,47242.65,0,0
1954,2024-01-10,47073.85,47423.45,47010.8,47360.85,0,0
1955,2024-01-11,47538.6,47662.1,47237.0,47438.35,0,0
1956,2024-01-12,47572.7,47873.7,47408.5,47709.8,0,0
1957,2024-01-15,47891.05,48248.05,47825.4,48158.3,0,0
1958,2024-01-16,48109.95,48305.4,48002.85,48125.1,0,0
1959,2024-01-17,46573.95,47212.75,45979.6,46064.45,0,0
1960,2024-01-18,45492.75,46184.05,45430.7,45713.55,0,0
1961,2024-01-19,46103.5,46249.85,45558.05,45701.15,0,0
1962,2024-01-20,45989.25,46183.7,45640.9,46058.2,0,0
1963,2024-01-23,46495.45,46580.3,44886.1,45015.05,0,0
1964,2024-01-24,44489.4,45485.5,44489.4,45082.4,0,0
1965,2024-01-25,45057.95,45139.05,44429.0,44866.15,0,0
1966,2024-01-29,45171.5,45660.35,45110.9,45442.35,0,0
1967,2024-01-30,45481.5,45678.7,45206.05,45367.75,0,0
1968,2024-01-31,45295.65,46179.75,45071.2,45996.8,0,0
1969,2024-02-01,46164.9,46306.9,45668.35,46188.65,0,0
1970,2024-02-02,46568.2,46892.35,45901.25,45970.95,0,0
1971,2024-02-05,45962.25,46048.6,45615.1,45825.55,0,0
1972,2024-02-06,45891.2,45932.15,45527.0,45690.8,0,0
1973,2024-02-07,45944.6,46062.85,45620.5,45818.5,0,0
1974,2024-02-08,45973.85,46181.2,44893.75,45012.0,0,0
1975,2024-02-09,44986.75,45718.15,44859.15,45634.55,0,0
1976,2024-02-12,45664.3,45748.5,44633.85,44882.25,0,0
1977,2024-02-13,45056.8,45750.4,44819.55,45502.4,0,0
1978,2024-02-14,45014.65,46170.45,44860.75,45908.3,0,0
1979,2024-02-15,46027.1,46297.7,45590.2,46218.9,0,0
1980,2024-02-16,46454.3,46693.4,46264.4,46384.85,0,0
1981,2024-02-19,46554.9,46717.4,46317.7,46535.5,0,0
1982,2024-02-20,46444.9,47136.75,46367.8,47094.2,0,0
1983,2024-02-21,47363.4,47363.4,46886.95,47019.7,0,0
1984,2024-02-22,46934.55,47024.05,46426.85,46919.8,0,0
1985,2024-02-23,47060.7,47245.35,46723.15,46811.75,0,0
1986,2024-02-26,46615.85,46893.15,46513.55,46576.5,0,0
1987,2024-02-27,46480.2,46722.25,46324.9,46588.05,0,0
1988,2024-02-28,46640.9,46754.55,45852.55,45963.15,0,0
1989,2024-02-29,45881.45,46329.65,45661.75,46120.9,0,0
1990,2024-03-01,46218.0,47342.25,46218.0,47286.9,0,0
1991,2024-03-02,47377.45,47433.85,47237.0,47297.5,0,0
1992,2024-03-04,47318.5,47529.6,47191.65,47456.1,0,0
1993,2024-03-05,47265.7,47737.85,47196.75,47581.0,0,0
1994,2024-03-06,47451.65,48161.25,47442.25,47965.4,0,0
1995,2024-03-07,48035.8,48071.7,47747.2,47835.8,0,0
1996,2024-03-11,47792.2,47853.8,47230.65,47327.85,0,0
1997,2024-03-12,47351.35,47812.75,46884.45,47282.4,0,0
1998,2024-03-13,47341.15,47468.7,46842.15,46981.3,0,0
1999,2024-03-14,46825.75,47231.5,46565.55,46789.95,0,0
2000,2024-03-15,46572.1,46802.55,46310.5,46594.1,0,0
2001,2024-03-18,46458.75,46739.25,46022.15,46575.9,0,0
2002,2024-03-19,46421.9,46602.35,46258.75,46384.8,0,0
2003,2024-03-20,46392.9,46655.55,45828.8,46310.9,0,0
2004,2024-03-21,46674.85,46990.25,46570.15,46684.9,0,0
2005,2024-03-22,46634.9,46974.15,46566.8,46863.75,0,0
2006,2024-03-26,46552.95,46788.35,46529.05,46600.2,0,0
2007,2024-03-27,46643.45,46956.1,46643.45,46785.95,0,0
2008,2024-03-28,46827.85,47440.45,46827.85,47124.6,0,0
2009,2024-04-01,47391.05,47646.8,47373.1,47578.25,0,0
2010,2024-04-02,47490.75,47707.35,47408.55,47545.45,0,0
2011,2024-04-03,47350.25,47676.95,47279.8,47624.25,0,0
2012,2024-04-04,48086.2,48254.65,47712.7,48060.8,0,0
2013,2024-04-05,48104.65,48557.4,47894.5,48493.05,0,0
2014,2024-04-08,48586.75,48716.95,48424.65,48581.7,0,0
2015,2024-04-09,48810.8,48960.75,48568.25,48730.55,0,0
2016,2024-04-10,48879.55,49057.4,48669.25,48986.6,0,0
2017,2024-04-12,48671.2,48882.65,48477.55,48564.55,0,0
2018,2024-04-15,48057.5,48255.5,47725.8,47773.25,0,0
2019,2024-04-16,47436.7,47609.0,47316.55,47484.8,0,0
2020,2024-04-18,47592.7,47829.75,46982.15,47069.45,0,0
2021,2024-04-19,46744.95,47668.7,46579.05,47574.15,0,0
2022,2024-04-22,48145.7,48146.3,47628.45,47924.9,0,0
2023,2024-04-23,48299.6,48302.7,47899.3,47970.45,0,0
2024,2024-04-24,48120.9,48246.2,48028.7,48189.0,0,0
2025,2024-04-25,47772.65,48625.45,47737.2,48494.95,0,0
2026,2024-04-26,48660.0,48679.65,48088.25,48201.05,0,0
2027,2024-04-29,48359.9,49473.6,48342.7,49424.05,0,0
2028,2024-04-30,49477.1,49974.75,49249.9,49396.75,0,0
2029,2024-05-02,49262.0,49529.35,49123.6,49231.05,0,0
2030,2024-05-03,49375.05,49607.75,48659.7,48923.55,0,0
2031,2024-05-06,49174.55,49252.65,48784.0,48895.3,0,0
2032,2024-05-07,48965.05,49023.5,48213.75,48285.35,0,0
2033,2024-05-08,48124.2,48223.05,47851.15,48021.1,0,0
2034,2024-05-09,47976.35,48258.65,47440.65,47487.9,0,0
2035,2024-05-10,47555.5,47868.7,47313.35,47421.1,0,0
2036,2024-05-13,47389.8,47841.6,46983.25,47754.1,0,0
2037,2024-05-14,47748.85,47937.25,47607.85,47859.45,0,0
2038,2024-05-15,47923.1,47957.2,47534.5,47687.45,0,0
2039,2024-05-16,47945.85,48052.9,47340.35,47977.05,0,0
2040,2024-05-17,47842.95,48188.65,47758.8,48115.65,0,0
2041,2024-05-18,48197.3,48222.35,48108.15,48199.5,0,0
2042,2024-05-21,47927.1,48259.75,47927.1,48048.2,0,0
2043,2024-05-22,48113.9,48114.05,47435.25,47781.95,0,0
2044,2024-05-23,47899.35,48829.7,47873.15,48768.6,0,0
2045,2024-05-24,48668.0,49052.95,48644.8,48971.65,0,0
2046,2024-05-27,49105.9,49688.85,49051.25,49281.8,0,0
2047,2024-05-28,49390.9,49511.15,49043.65,49142.15,0,0
2048,2024-05-29,48786.7,49022.6,48401.55,48501.35,0,0
2049,2024-05-30,48313.6,49044.6,48313.6,48682.35,0,0
2050,2024-05-31,48895.15,49122.55,48569.05,48983.95,0,0
2051,2024-06-03,50889.85,51133.2,50092.65,50979.95,0,0
2052,2024-06-04,50667.05,50667.05,46077.85,46928.6,0,0
2053,2024-06-05,47486.6,49362.9,46446.8,49054.6,0,0
2054,2024-06-06,49426.4,49672.75,48906.75,49291.9,0,0
2055,2024-06-07,49316.95,49943.2,49080.45,49803.2,0,0
2056,2024-06-10,49808.15,50252.95,49654.2,49780.9,0,0
2057,2024-06-11,49751.2,49970.3,49530.45,49705.75,0,0
2058,2024-06-12,49857.45,50233.4,49697.35,49895.1,0,0
2059,2024-06-13,50179.0,50186.45,49799.65,49846.7,0,0
2060,2024-06-14,49993.95,50102.6,49693.35,50002.0,0,0
2061,2024-06-18,50194.35,50562.15,49900.2,50440.9,0,0
2062,2024-06-19,50607.9,51957.0,50441.75,51398.05,0,0
2063,2024-06-20,51712.9,51842.2,51281.5,51783.25,0,0
2064,2024-06-21,51927.3,51934.35,51224.95,51661.45,0,0
2065,2024-06-24,51280.25,51783.95,51138.9,51703.95,0,0
2066,2024-06-25,51759.45,52669.3,51747.65,52606.0,0,0
2067,2024-06-26,52653.2,52988.3,52373.7,52870.5,0,0
2068,2024-06-27,52980.3,53180.75,52639.0,52811.3,0,0
2069,2024-06-28,52874.95,53030.3,52242.3,52342.25,0,0
2070,2024-07-01,52351.15,52656.15,52166.05,52574.75,0,0
2071,2024-07-02,52793.75,52828.45,51996.65,52168.1,0,0
2072,2024-07-03,52872.3,53256.7,52482.65,53089.25,0,0
2073,2024-07-04,53357.7,53357.7,52815.9,53103.7,0,0
2074,2024-07-05,52560.1,52817.85,52290.05,52660.35,0,0
2075,2024-07-08,52533.1,52710.8,52246.7,52425.8,0,0
2076,2024-07-09,52390.5,52626.6,52292.95,52568.8,0,0
2077,2024-07-10,52528.8,52528.8,52075.4,52189.3,0,0
2078,2024-07-11,52316.9,52400.3,51749.45,52270.65,0,0
2079,2024-07-12,52272.65,52794.55,52171.15,52278.9,0,0
2080,2024-07-15,52330.05,52662.25,52154.0,52455.9,0,0
2081,2024-07-16,52466.7,52619.05,52331.6,52396.8,0,0
2082,2024-07-18,52215.05,52782.75,52168.65,52620.7,0,0
2083,2024-07-19,52531.55,52586.75,52146.3,52265.6,0,0
2084,2024-07-22,52145.6,52427.0,51874.55,52280.4,0,0
2085,2024-07-23,52511.0,52547.55,51342.65,51778.3,0,0
2086,2024-07-24,51657.65,51944.65,50784.25,51317.0,0,0
2087,2024-07-25,50762.3,51006.1,50559.9,50886.55,0,0
2088,2024-07-26,50456.1,51345.45,50438.3,51295.95,0,0
2089,2024-07-29,51546.65,52340.25,51186.95,51406.25,0,0
2090,2024-07-30,51383.9,51957.75,51260.05,51499.3,0,0
2091,2024-07-31,51583.45,51663.1,51335.7,51553.4,0,0
2092,2024-08-01,51672.6,51877.15,51456.2,51564.0,0,0
2093,2024-08-02,51172.25,51608.7,51087.85,51350.15,0,0
2094,2024-08-05,50586.25,50747.55,49719.1,50092.1,0,0
2095,2024-08-06,50436.9,50688.8,49659.05,49748.3,0,0
2096,2024-08-07,50286.2,50292.45,49782.2,50119.0,0,0
2097,2024-08-08,50051.9,50440.75,49829.6,50156.7,0,0
2098,2024-08-09,50612.1,50707.75,50386.45,50484.5,0,0
2099,2024-08-12,50412.6,50830.7,50149.25,50577.95,0,0
2100,2024-08-13,50395.35,50559.25,49794.7,49831.85,0,0
2101,2024-08-14,49887.15,49959.25,49654.65,49727.3,0,0
2102,2024-08-16,50133.0,50603.4,49806.05,50516.9,0,0
2103,2024-08-19,50683.55,50728.25,50283.55,50368.35,0,0
2104,2024-08-20,50417.25,51025.6,50398.6,50803.15,0,0
2105,2024-08-21,50666.65,50764.45,50333.35,50685.55,0,0
2106,2024-08-22,50894.8,51080.0,50794.45,50985.7,0,0
2107,2024-08-23,51040.05,51117.85,50856.7,50933.45,0,0
2108,2024-08-26,51100.65,51317.85,51061.55,51148.1,0,0
2109,2024-08-27,51214.05,51404.7,50938.1,51278.75,0,0
2110,2024-08-28,51208.95,51260.75,51085.75,51143.85,0,0
2111,2024-08-29,51103.75,51368.95,50984.4,51152.75,0,0
2112,2024-08-30,51437.45,51466.55,51256.0,51351.0,0,0
2113,2024-09-02,51579.5,51579.5,51295.8,51439.55,0,0
2114,2024-09-03,51479.75,51750.1,51240.05,51689.1,0,0
2115,2024-09-04,51364.65,51503.55,51259.9,51400.25,0,0
2116,2024-09-05,51544.25,51636.75,51389.15,51473.05,0,0
2117,2024-09-06,51200.4,51380.05,50447.3,50576.85,0,0
2118,2024-09-09,50549.25,51192.75,50369.4,51117.8,0,0
2119,2024-09-10,51328.3,51366.0,50958.25,51272.3,0,0
2120,2024-09-11,51218.55,51420.15,50949.65,51010.0,0,0
2121,2024-09-12,51271.0,51878.1,51025.0,51772.4,0,0
2122,2024-09-13,51952.55,51994.1,51643.95,51938.05,0,0
2123,2024-09-16,52038.7,52208.7,51921.45,52153.15,0,0
2124,2024-09-17,52249.05,52284.6,52085.5,52188.65,0,0
2125,2024-09-18,52177.1,52954.2,52154.55,52750.4,0,0
2126,2024-09-19,52929.25,53353.3,52847.9,53037.6,0,0
2127,2024-09-20,53235.8,54066.1,53037.6,53793.2,0,0
2128,2024-09-23,53917.9,54197.95,53741.4,54105.8,0,0
2129,2024-09-24,54110.65,54247.7,53904.65,53968.6,0,0
2130,2024-09-25,53794.0,54141.3,53792.85,54101.65,0,0
2131,2024-09-26,54045.85,54467.35,54010.9,54375.35,0,0
2132,2024-09-27,54338.7,54338.7,53763.2,53834.3,0,0
2133,2024-09-30,53556.95,53726.4,52926.55,52978.1,0,0
2134,2024-10-01,52844.0,53235.25,52817.8,52922.6,0,0
2135,2024-10-03,52314.45,52582.95,51683.4,51845.2,0,0
2136,2024-10-04,51643.75,52358.35,51347.25,51462.05,0,0
2137,2024-10-07,51543.2,51784.8,50194.3,50478.9,0,0
2138,2024-10-08,50736.1,51176.05,50466.0,51021.0,0,0
2139,2024-10-09,51161.75,51707.15,50903.75,51007.0,0,0
2140,2024-10-10,51195.7,51659.45,51047.0,51530.9,0,0
2141,2024-10-11,51491.9,51560.0,51005.85,51172.3,0,0
2142,2024-10-14,51263.25,51839.45,51220.85,51816.9,0,0
2143,2024-10-15,51975.95,52022.05,51698.75,51906.0,0,0
2144,2024-10-16,51711.2,52031.6,51711.2,51801.05,0,0
2145,2024-10-17,51849.3,51930.2,51150.25,51288.8,0,0
2146,2024-10-18,51261.0,52199.45,51000.9,52094.2,0,0
2147,2024-10-21,52361.1,52577.5,51855.15,51962.7,0,0
2148,2024-10-22,52071.35,52257.3,51179.6,51257.15,0,0
2149,2024-10-23,51117.8,51551.55,51107.9,51239.0,0,0
2150,2024-10-24,51272.3,51781.55,51201.85,51531.15,0,0
2151,2024-10-25,51369.75,51501.05,50382.1,50787.45,0,0
2152,2024-10-28,51061.35,51589.15,51012.55,51259.3,0,0
2153,2024-10-29,51404.1,52354.85,51278.9,52320.7,0,0
2154,2024-10-30,51988.7,52220.0,51733.0,51807.5,0,0
2155,2024-10-31,51649.45,52005.6,51318.1,51475.35,0,0
2156,2024-11-01,51550.15,51825.5,51459.4,51673.9,0,0
2157,2024-11-04,51764.5,51764.5,51066.8,51215.25,0,0
2158,2024-11-05,51052.6,52289.55,50865.45,52207.25,0,0
2159,2024-11-06,52440.4,52493.95,52185.4,52317.4,0,0
2160,2024-11-07,52258.95,52377.25,51752.25,51916.5,0,0
2161,2024-11-08,51869.15,52007.15,51494.0,51561.2,0,0
2162,2024-11-11,51562.7,52177.7,51294.2,51876.75,0,0
2163,2024-11-12,52053.75,52169.05,51006.85,51157.8,0,0
2164,2024-11-13,51030.95,51353.5,49904.4,50088.35,0,0
2165,2024-11-14,50053.45,50561.8,49939.35,50179.55,0,0
2166,2024-11-18,50312.45,50445.8,50074.0,50363.8,0,0
2167,2024-11-19,50580.55,50983.5,50449.45,50626.5,0,0
2168,2024-11-21,50625.0,50652.15,49787.1,50372.9,0,0
2169,2024-11-22,50512.8,51271.5,50508.25,51135.4,0,0
2170,2024-11-25,52046.35,52295.6,51774.05,52207.5,0,0
2171,2024-11-26,52554.9,52555.5,51999.75,52191.5,0,0
2172,2024-11-27,52154.3,52444.35,52019.65,52301.8,0,0
2173,2024-11-28,52389.95,52760.2,51782.9,51906.85,0,0
2174,2024-11-29,51984.15,52170.9,51759.45,52055.6,0,0
2175,2024-12-02,52087.65,52197.25,51693.95,52109.0,0,0
2176,2024-12-03,52357.95,52780.9,52216.85,52695.75,0,0
2177,2024-12-04,52775.0,53387.1,52685.15,53266.9,0,0
2178,2024-12-05,53354.45,53888.3,52850.35,53603.55,0,0
2179,2024-12-06,53634.2,53868.5,53160.65,53509.5,0,0
2180,2024-12-09,53380.75,53775.1,53326.4,53407.75,0,0
2181,2024-12-10,53450.05,53600.6,53302.65,53577.7,0,0
2182,2024-12-11,53459.3,53648.05,53302.15,53391.35,0,0
2183,2024-12-12,53201.0,53537.45,53174.4,53216.45,0,0
2184,2024-12-13,53109.8,53640.85,52264.55,53583.8,0,0
2185,2024-12-16,53502.5,53738.9,53335.0,53581.35,0,0
2186,2024-12-17,53394.1,53515.7,52709.4,52834.8,0,0
2187,2024-12-18,52696.95,52827.6,52010.65,52139.55,0,0
2188,2024-12-19,51428.45,51789.85,51263.75,51575.7,0,0
2189,2024-12-20,51401.35,51629.0,50609.35,50759.2,0,0
2190,2024-12-23,51044.4,51417.35,51030.4,51317.6,0,0
2191,2024-12-24,51314.95,51382.1,51137.5,51233.0,0,0
2192,2024-12-26,51395.8,51740.0,50951.8,51170.7,0,0
2193,2024-12-27,51268.2,51628.45,51240.1,51311.3,0,0
2194,2024-12-30,51255.35,51979.75,50718.35,50952.75,0,0
2195,2024-12-31,50648.2,50945.55,50599.8,50860.2,0,0
2196,2025-01-01,50841.9,51321.95,50485.05,51060.6,0,0
2197,2025-01-02,51084.95,51672.75,50992.8,51605.55,0,0
2198,2025-01-03,51567.15,51671.6,50904.35,50988.8,0,0
2199,2025-01-06,50990.65,51026.1,49751.0,49922.0,0,0
2200,2025-01-07,50061.2,50447.6,49969.3,50202.15,0,0
2201,2025-01-08,50201.75,50246.9,49389.75,49835.05,0,0
2202,2025-01-09,49712.55,49798.1,49230.15,49503.5,0,0
2203,2025-01-10,49426.5,49483.15,48631.2,48734.15,0,0
2204,2025-01-13,48264.25,48606.35,47898.35,48041.25,0,0
2205,2025-01-14,48266.9,49007.35,48235.2,48729.15,0,0
2206,2025-01-15,48832.75,49083.65,48522.4,48751.7,0,0
2207,2025-01-16,49082.9,49459.0,49038.45,49278.7,0,0
2208,2025-01-17,48959.5,49047.2,48309.5,48540.6,0,0
2209,2025-01-20,48834.15,49650.6,48683.6,49350.8,0,0
2210,2025-01-21,49532.0,49543.15,48430.95,48570.9,0,0
2211,2025-01-22,48689.55,48781.75,48074.05,48724.4,0,0
2212,2025-01-23,48770.15,48892.7,48493.0,48589.0,0,0
2213,2025-01-24,48546.05,48858.65,48203.0,48367.8,0,0
2214,2025-01-27,47881.65,48319.2,47844.15,48064.65,0,0
2215,2025-01-28,48642.5,49247.15,48449.05,48866.85,0,0
2216,2025-01-29,48997.2,49187.6,48849.8,49165.95,0,0
2217,2025-01-30,49206.2,49383.95,49031.8,49311.95,0,0
2218,2025-01-31,49259.65,49674.8,49031.8,49587.2,0,0
2219,2025-02-01,49592.55,50009.5,48925.45,49506.95,0,0
2220,2025-02-03,49074.8,49373.45,48906.05,49210.55,0,0
2221,2025-02-04,49538.8,50206.6,49482.5,50157.95,0,0
2222,2025-02-05,50402.3,50522.15,50215.45,50343.05,0,0
2223,2025-02-06,50468.35,50553.35,50149.8,50382.1,0,0
2224,2025-02-07,50484.45,50641.75,49871.15,50158.85,0,0
2225,2025-02-10,50052.5,50155.65,49703.1,49981.0,0,0
2226,2025-02-11,49812.15,49906.75,49177.4,49403.4,0,0
2227,2025-02-12,49402.25,49702.35,48734.35,49479.45,0,0
2228,2025-02-13,49469.35,49836.1,49276.1,49359.85,0,0
2229,2025-02-14,49485.65,49592.95,48719.75,49099.45,0,0
2230,2025-02-17,48880.4,49286.55,48525.6,49258.9,0,0
2231,2025-02-18,49211.85,49328.55,48814.95,49087.3,0,0
2232,2025-02-19,48895.35,49628.25,48804.0,49570.1,0,0
2233,2025-02-20,49314.1,49455.8,49150.95,49334.55,0,0
2234,2025-02-21,49127.95,49306.55,48764.0,48981.2,0,0
2235,2025-02-24,48619.8,48748.4,48281.9,48651.95,0,0
2236,2025-02-25,48691.2,48862.15,48534.15,48608.35,0,0
2237,2025-02-27,48732.2,48972.55,48707.85,48743.8,0,0
2238,2025-02-28,48437.55,48574.5,48078.7,48344.7,0,0
2239,2025-03-03,48478.6,48574.7,47841.3,48114.3,0,0
2240,2025-03-04,47942.5,48374.9,47924.75,48245.2,0,0
2241,2025-03-05,48241.3,48657.65,48190.25,48489.95,0,0
2242,2025-03-06,48760.0,48839.1,48299.4,48627.7,0,0
2243,2025-03-07,48463.8,48709.05,48359.35,48497.5,0,0
2244,2025-03-10,48312.0,48599.15,48146.8,48216.8,0,0
2245,2025-03-11,47874.8,48029.05,47702.9,47853.95,0,0
2246,2025-03-12,47894.4,48222.15,47844.95,48056.65,0,0
2247,2025-03-13,48219.15,48352.45,48009.7,48060.4,0,0
2248,2025-03-17,48219.55,48481.35,48196.1,48354.15,0,0
2249,2025-03-18,48792.9,49400.3,48629.45,49314.5,0,0
2250,2025-03-19,49375.4,49807.55,49324.8,49702.6,0,0
2251,2025-03-20,49947.6,50155.3,49771.65,50062.85,0,0
2252,2025-03-21,49927.1,50672.15,49891.95,50593.55,0,0
2253,2025-03-24,50982.7,51801.15,50795.9,51704.95,0,0
2254,2025-03-25,51874.2,52063.95,51429.6,51607.95,0,0
2255,2025-03-26,51640.05,51875.8,51069.15,51209.0,0,0
2256,2025-03-27,51084.7,51714.35,51050.85,51575.85,0,0
2257,2025-03-28,51608.4,51839.1,51335.35,51564.85,0,0
2258,2025-04-01,51178.15,51683.85,50742.0,50827.5,0,0
2259,2025-04-02,50966.9,51404.2,50908.35,51348.05,0,0
2260,2025-04-03,50910.0,51661.6,50906.65,51597.35,0,0
2261,2025-04-04,51711.6,51893.6,51360.4,51502.7,0,0
2262,2025-04-07,49336.1,50426.25,49156.95,49860.1,0,0
2263,2025-04-08,50388.55,50793.7,50030.8,50511.0,0,0
2264,2025-04-09,50487.1,50496.9,49910.85,50240.15,0,0
2265,2025-04-11,50634.1,51244.7,50634.1,51002.35,0,0
2266,2025-04-15,52299.0,52400.6,51863.3,52379.5,0,0
2267,2025-04-16,52690.9,53164.45,52471.35,53117.75,0,0
2268,2025-04-17,53153.75,54407.2,53084.9,54290.2,0,0
2269,2025-04-21,54891.25,55461.65,54674.95,55304.5,0,0
2270,2025-04-22,55414.3,55961.2,55243.55,55647.2,0,0
2271,2025-04-23,56097.1,56098.7,55162.5,55370.05,0,0
2272,2025-04-24,55103.9,55550.45,55088.4,55201.4,0,0
2273,2025-04-25,55233.55,55350.55,54176.45,54664.05,0,0
2274,2025-04-28,54610.3,55577.4,54582.35,55432.8,0,0
2275,2025-04-29,55524.35,55957.75,55262.4,55391.25,0,0
2276,2025-04-30,55382.4,55478.25,54723.7,55087.15,0,0
2277,2025-05-02,55100.95,55691.95,54994.4,55115.35,0,0
2278,2025-05-05,55065.8,55345.5,54786.5,54919.5,0,0
2279,2025-05-06,54918.25,55036.95,54172.95,54271.4,0,0
2280,2025-05-07,54013.4,54684.3,53919.9,54610.9,0,0
2281,2025-05-08,54801.75,54937.25,54342.4,54365.65,0,0
2282,2025-05-09,53595.95,54054.8,53483.05,53595.25,0,0
2283,2025-05-12,54658.75,55392.75,54558.05,55382.85,0,0
2284,2025-05-13,55233.5,55499.65,54888.5,54940.85,0,0
2285,2025-05-14,55008.55,55208.6,54491.0,54801.3,0,0
2286,2025-05-15,54853.7,55490.55,54442.3,55336.7,0,0
2287,2025-05-16,55276.0,55418.9,55170.25,55354.9,0,0
