Date,Open,High,Low,Close,volume,oi,Ticker,%change,Buy_Hold_Value,Total_Portfolio_Value
2025-12-23,787.9,792.8,780.1,783.25,581636.0,0.0,INDIANB,-0.005901764183271929,9.677050435165457,216.9706492302508
2025-12-23,1068.5,1073.1,1055.1,1068.4,1229233.0,0.0,LAURUSLABS,0.003946626573952283,12.76468946827996,216.9706492302508
2025-12-23,304.75,307.35,301.7,303.5,3550546.0,0.0,LTF,0.0004944783253666429,13.52294560249346,216.9706492302508
2025-12-23,6197.0,6217.0,6126.0,6202.5,160279.0,0.0,LTIM,0.001776629249777839,10.56249352997681,216.9706492302508
2025-12-23,396.0,412.2,377.0,386.2,10152055.0,0.0,M&MFIN,-0.02054273395891459,10.7826310391832,216.9706492302508
2025-12-23,16709.0,16720.0,16558.0,16585.0,215650.0,0.0,MARUTI,-0.003844074719202339,10.82925580671495,216.9706492302508
2025-12-23,2171.8,2185.6,2147.4,2165.6,2497730.0,0.0,MCX,0.0006468903058867159,11.15958687556164,216.9706492302508
2025-12-23,3801.2,3819.9,3770.0,3808.2,290999.0,0.0,MUTHOOTFIN,0.004696074292950492,10.5594420439728,216.9706492302508
2025-12-23,291.05,294.6,289.5,290.15,10822237.0,0.0,NATIONALUM,-0.0005167068549777332,11.58678361726015,216.9706492302508
2025-12-23,255.0,257.45,250.3,256.85,4605075.0,0.0,NYKAA,0.01261580918588612,9.975728601751662,216.9706492302508
2025-12-23,1331.0,1350.0,1323.0,1340.3,1646262.0,0.0,PAYTM,0.00857852359093969,10.91126265400399,216.9706492302508
2025-12-23,7605.0,7680.5,7580.0,7645.0,256703.0,0.0,POLYCAB,0.005524135209785674,10.43187664550142,216.9706492302508
2025-12-23,728.0,735.0,716.0,733.5,989827.0,0.0,SYRMA,0.01060898319096171,9.2839788037287,216.9706492302508
2025-12-24,347.0,355.35,346.25,347.4,4581179.0,0.0,ABCAPITAL,0.001730103806228289,10.07317542246394,217.0226681624194
2025-12-24,985.0,987.8,972.55,974.05,1552265.0,0.0,AUBANK,-0.006426276329882241,10.58630654149672,217.0226681624194
2025-12-24,4480.0,4537.2,4391.1,4417.4,259926.0,0.0,CUMMINSIND,-0.01905311778290997,10.78824937188447,217.0226681624194
2025-12-24,7300.0,7349.5,7240.5,7312.5,205296.0,0.0,EICHERMOT,0.001300835273175371,10.76320146710223,217.0226681624194
2025-12-24,879.0,892.95,870.3,881.6,1498824.0,0.0,HBLENGINE,0.006679988581216101,10.56906753052754,217.0226681624194
2025-12-24,5744.0,5750.0,5690.0,5698.5,313655.0,0.0,HEROMOTOCO,-0.007921309192200576,11.06860187007308,217.0226681624194
2025-12-24,865.95,882.3,862.15,864.45,3683590.0,0.0,HINDALCO,0.0006945650286507288,10.81695238519025,217.0226681624194
2025-12-24,783.25,783.25,773.25,777.2,902942.0,0.0,INDIANB,-0.007724225981487365,9.602302710769989,217.0226681624194
2025-12-24,1073.9,1092.6,1070.5,1084.8,1711875.0,0.0,LAURUSLABS,0.01535005615874185,12.96062816846696,217.0226681624194
2025-12-24,303.75,310.5,302.2,303.25,4437672.0,0.0,LTF,-0.0008237232289950436,13.51180643807625,217.0226681624194
2025-12-24,6202.5,6243.5,6134.5,6163.0,174322.0,0.0,LTIM,-0.006368399838774685,10.49522734788345,217.0226681624194
2025-12-24,386.1,398.9,384.35,389.65,3821693.0,0.0,M&MFIN,0.008933195235629077,10.87895438740998,217.0226681624194
2025-12-24,16640.0,16720.0,16542.0,16703.0,258486.0,0.0,MARUTI,0.007114862827856561,10.9063044763075,217.0226681624194
2025-12-24,2168.4,2186.8,2160.4,2165.0,1483525.0,0.0,MCX,-0.0002770594754339939,11.15649500627584,217.0226681624194
2025-12-24,3820.0,3890.0,3790.0,3804.7,622859.0,0.0,MUTHOOTFIN,-0.0009190693766083502,10.54973718415611,217.0226681624194
2025-12-24,292.0,298.6,290.35,295.3,12921219.0,0.0,NATIONALUM,0.01774943994485634,11.79244253722875,217.0226681624194
2025-12-24,258.0,261.8,256.8,257.95,4267589.0,0.0,NYKAA,0.004282655246252487,10.01845120818314,217.0226681624194
2025-12-24,1340.0,1350.8,1322.3,1324.7,1295488.0,0.0,PAYTM,-0.01163918525703189,10.78426444658591,217.0226681624194
2025-12-24,7644.5,7678.0,7611.0,7630.5,94994.0,0.0,POLYCAB,-0.001896664486592536,10.41209087553938,217.0226681624194
2025-12-24,732.2,743.4,725.7,733.85,883395.0,0.0,SYRMA,0.0004771642808452103,9.288408786797964,217.0226681624194
2025-12-26,348.2,349.95,344.0,348.15,3234018.0,0.0,ABCAPITAL,0.002158894645941212,10.09492234695112,217.4475423152775
2025-12-26,974.05,982.0,970.0,974.95,1470189.0,0.0,AUBANK,0.0009239772085622988,10.59608804746391,217.4475423152775
2025-12-26,4400.6,4433.6,4339.1,4346.4,388141.0,0.0,CUMMINSIND,-0.01607280300629332,10.6148519649474,217.4475423152775
2025-12-26,7300.0,7360.0,7274.0,7324.0,157706.0,0.0,EICHERMOT,0.001572649572649576,10.78012821128981,217.4475423152775
2025-12-26,884.8,914.8,876.25,897.5,2377317.0,0.0,HBLENGINE,0.01803539019963707,10.75968478748692,217.4475423152775
2025-12-26,5698.5,5720.0,5611.0,5637.0,249826.0,0.0,HEROMOTOCO,-0.01079231376678069,10.94914604573167,217.4475423152775
2025-12-26,865.25,874.75,861.0,872.9,2334952.0,0.0,HINDALCO,0.00977500144600607,10.92268811039686,217.4475423152775
2025-12-26,777.2,781.5,772.1,778.45,710328.0,0.0,INDIANB,0.001608337622233558,9.617746455479795,217.4475423152775
2025-12-26,1086.0,1089.1,1078.9,1085.0,940862.0,0.0,LAURUSLABS,0.0001843657817108824,12.9630176648107,217.4475423152775
2025-12-26,303.25,304.85,299.7,301.3,3394545.0,0.0,LTF,-0.006430338004946412,13.42492095562201,217.4475423152775
2025-12-26,6160.0,6174.5,6020.0,6035.5,113668.0,0.0,LTIM,-0.02068797663475586,10.27810232973398,217.4475423152775
2025-12-26,389.65,397.4,387.25,394.15,2982630.0,0.0,M&MFIN,0.01154882586936989,11.00459353727099,217.4475423152775
2025-12-26,16703.0,16703.0,16516.0,16596.0,212925.0,0.0,MARUTI,-0.006406034844040009,10.83643830981257,217.4475423152775
2025-12-26,2177.4,2222.0,2161.6,2210.4,2041720.0,0.0,MCX,0.02096997690531177,11.39044644890167,217.4475423152775
2025-12-26,3824.0,3845.0,3785.0,3797.0,218879.0,0.0,MUTHOOTFIN,-0.002023812652771517,10.5283864925594,217.4475423152775
2025-12-26,298.0,309.2,296.5,306.85,12990101.0,0.0,NATIONALUM,0.03911276667795471,12.25367759075057,217.4475423152775
2025-12-26,258.1,261.4,257.5,259.45,2463160.0,0.0,NYKAA,0.005815080441946119,10.07670930786244,217.4475423152775
2025-12-26,1321.0,1335.5,1310.4,1315.3,1094267.0,0.0,PAYTM,-0.007095946251981622,10.70773988570578,217.4475423152775
2025-12-26,7610.0,7672.5,7531.5,7556.5,134764.0,0.0,POLYCAB,-0.009697922809776549,10.31111522194002,217.4475423152775
2025-12-26,733.8,741.9,727.0,737.7,564067.0,0.0,SYRMA,0.005246303740546354,9.337138600559866,217.4475423152775
2025-12-29,349.7,350.0,344.55,346.75,2840688.0,0.0,ABCAPITAL,-0.004021255206089314,10.05432808790838,216.3994231127313
2025-12-29,972.5,988.5,967.0,986.65,997808.0,0.0,AUBANK,0.01200061541617514,10.72324762503746,216.3994231127313
2025-12-29,4340.0,4453.3,4316.0,4402.2,477997.0,0.0,CUMMINSIND,0.01283821093318616,10.75112767349794,216.3994231127313
2025-12-29,7324.0,7374.5,7232.5,7272.0,282572.0,0.0,EICHERMOT,-0.007099945385035444,10.70358988974598,216.3994231127313
2025-12-29,902.0,948.0,898.35,924.35,5938576.0,0.0,HBLENGINE,0.02991643454038995,11.081576193107,216.3994231127313
2025-12-29,5637.0,5651.0,5550.5,5566.0,572147.0,0.0,HEROMOTOCO,-0.01259535213766183,10.81123769567899,216.3994231127313
2025-12-29,886.0,887.45,860.9,865.0,9836341.0,0.0,HINDALCO,-0.009050292129682669,10.82383459215636,216.3994231127313
2025-12-29,778.4,789.5,774.35,784.45,1110856.0,0.0,INDIANB,0.007707624124863477,9.691876430086872,216.3994231127313
2025-12-29,1085.0,1089.0,1076.3,1081.4,1522054.0,0.0,LAURUSLABS,-0.003317972350230347,12.92000673062331,216.3994231127313
2025-12-29,301.3,303.5,299.25,300.0,3522551.0,0.0,LTF,-0.004314636574842434,13.36699730065251,216.3994231127313
2025-12-29,6020.0,6117.0,6019.0,6033.5,128969.0,0.0,LTIM,-0.0003313727114572229,10.27469644709635,216.3994231127313
2025-12-29,396.0,396.75,379.8,386.4,3588920.0,0.0,M&MFIN,-0.01966256501331975,10.78821500139924,216.3994231127313
2025-12-29,16600.0,16682.0,16499.0,16542.0,251796.0,0.0,MARUTI,-0.003253796095444739,10.80117874915157,216.3994231127313
2025-12-29,2228.0,2243.8,2180.0,2187.4,2282335.0,0.0,MCX,-0.01040535649656171,11.27192479294585,216.3994231127313
2025-12-29,3812.0,3826.9,3725.6,3736.5,228650.0,0.0,MUTHOOTFIN,-0.01593363181459051,10.36063105858525,216.3994231127313
2025-12-29,310.0,314.0,299.55,300.9,18589007.0,0.0,NATIONALUM,-0.01939058171745167,12.01607165408781,216.3994231127313
2025-12-29,258.0,259.85,257.15,258.85,4154505.0,0.0,NYKAA,-0.002312584312969657,10.05340606799072,216.3994231127313
2025-12-29,1316.0,1327.3,1305.6,1309.0,1376042.0,0.0,PAYTM,-0.004789781798829162,10.65645214809463,216.3994231127313
2025-12-29,7547.5,7611.5,7462.0,7493.5,206255.0,0.0,POLYCAB,-0.008337193144974497,10.22514946279462,216.3994231127313
2025-12-29,736.9,736.95,709.2,712.95,783251.0,0.0,SYRMA,-0.03355022366815774,9.023875512090493,216.3994231127313
2025-12-30,346.75,351.8,345.65,349.3,17642736.0,0.0,ABCAPITAL,0.007354001441961078,10.12826763116481,219.315833996068
2025-12-30,985.0,1000.0,980.5,996.45,10250412.0,0.0,AUBANK,0.00993260021284148,10.82975735668026,219.315833996068
2025-12-30,4402.0,4471.3,4360.0,4389.9,2372971.0,0.0,CUMMINSIND,-0.002794057516696258,10.72108840440884,219.315833996068
2025-12-30,7272.0,7312.0,7132.5,7192.5,1976062.0,0.0,EICHERMOT,-0.01093234323432346,10.58657457123184,219.315833996068
2025-12-30,923.5,941.0,901.5,933.15,1952950.0,0.0,HBLENGINE,0.009520203386163217,11.18707505230465,219.315833996068
2025-12-30,5570.0,5742.5,5566.5,5711.0,2980473.0,0.0,HEROMOTOCO,0.02605102407473958,11.09288150916686,219.315833996068
2025-12-30,868.0,888.3,863.85,884.15,15280248.0,0.0,HINDALCO,0.02213872832369934,11.06346052561276,219.315833996068
2025-12-30,784.45,815.2,778.65,809.0,7951593.0,0.0,INDIANB,0.0312958123526037,9.995191576187493,219.315833996068
2025-12-30,1082.9,1098.4,1077.0,1091.9,2806339.0,0.0,LAURUSLABS,0.009709635657481064,13.04545528866987,219.315833996068
2025-12-30,299.0,307.45,298.45,305.45,25281188.0,0.0,LTF,0.01816666666666666,13.6098310849477,219.315833996068
2025-12-30,6015.0,6093.5,6003.0,6074.0,239568.0,0.0,LTIM,0.006712521753542644,10.34366557050853,219.315833996068
2025-12-30,386.45,408.2,385.1,404.4,11718964.0,0.0,M&MFIN,0.04658385093167694,11.29077160084331,219.315833996068
2025-12-30,16575.0,16818.0,16482.0,16647.0,1055843.0,0.0,MARUTI,0.006347479143997026,10.86973900599239,219.315833996068
2025-12-30,2170.0,2207.6,2162.4,2177.8,2824770.0,0.0,MCX,-0.004388772058151136,11.22245488437299,219.315833996068
2025-12-30,3710.0,3819.0,3690.1,3799.1,1688316.0,0.0,MUTHOOTFIN,0.01675364646059152,10.53420940844942,219.315833996068
2025-12-30,298.0,318.85,298.0,316.6,24881884.0,0.0,NATIONALUM,0.05217680292455973,12.64303185671054,219.315833996068
2025-12-30,258.8,267.2,256.0,263.55,25458240.0,0.0,NYKAA,0.01815723391925816,10.23594811365252,219.315833996068
2025-12-30,1306.0,1309.0,1292.0,1294.6,2723011.0,0.0,PAYTM,-0.01100076394194049,10.53922303355485,219.315833996068
2025-12-30,7475.0,7596.5,7470.0,7497.0,370086.0,0.0,POLYCAB,0.0004670714619336991,10.2299253383027,219.315833996068
2025-12-30,712.95,737.0,711.0,722.7,1190014.0,0.0,SYRMA,0.01367557332211233,9.1472821833057,219.315833996068
2025-12-31,350.85,359.65,349.05,357.7,6976404.0,0.0,ABCAPITAL,0.02404809619238479,10.37183318542128,221.47188654428
2025-12-31,996.05,1006.1,989.65,994.5,1523909.0,0.0,AUBANK,-0.00195694716242667,10.80856409375133,221.47188654428
2025-12-31,4365.0,4459.9,4365.0,4434.4,288657.0,0.0,CUMMINSIND,0.0101369051686826,10.8297670608694,221.47188654428
2025-12-31,7189.0,7322.5,7140.0,7312.5,357381.0,0.0,EICHERMOT,0.01668404588112615,10.76320146710223,221.47188654428
2025-12-31,934.0,937.3,917.05,926.6,1156880.0,0.0,HBLENGINE,-0.007019235921341682,11.10855033324276,221.47188654428
2025-12-31,5709.5,5785.5,5684.5,5771.0,473265.0,0.0,HEROMOTOCO,0.01050604097355978,11.20942377681701,221.47188654428
2025-12-31,886.4,890.0,879.45,886.7,3539118.0,0.0,HINDALCO,0.002884125996720055,11.09536893972837,221.47188654428
2025-12-31,812.9,840.4,806.5,837.25,3654469.0,0.0,INDIANB,0.034919653893696,10.34422020662915,221.47188654428
2025-12-31,1095.0,1119.0,1083.9,1108.0,1585443.0,0.0,LAURUSLABS,0.01474494001282167,13.23780974434126,221.47188654428
2025-12-31,304.4,316.6,302.45,315.95,9647536.0,0.0,LTF,0.03437551154035035,14.07767599047054,221.47188654428
2025-12-31,6052.0,6105.5,6036.5,6063.5,93136.0,0.0,LTIM,-0.001728679618044127,10.32578468666092,221.47188654428
2025-12-31,407.45,408.0,395.5,403.0,4876797.0,0.0,M&MFIN,-0.003461918892185945,11.25168386533099,221.47188654428
2025-12-31,16581.0,16776.0,16581.0,16697.0,314427.0,0.0,MARUTI,0.003003544182134998,10.90238674734517,221.47188654428
2025-12-31,2210.0,2239.6,2197.0,2227.2,2188250.0,0.0,MCX,0.02268344200569361,11.47701878890418,221.47188654428
2025-12-31,3799.1,3859.0,3780.7,3811.7,334171.0,0.0,MUTHOOTFIN,0.003316574978284414,10.56914690378949,221.47188654428
2025-12-31,318.05,319.85,313.45,314.3,11874119.0,0.0,NATIONALUM,-0.007264687302590001,12.55118418371486,221.47188654428
2025-12-31,264.3,266.65,261.7,265.15,5234939.0,0.0,NYKAA,0.006070954278125429,10.29809008664377,221.47188654428
2025-12-31,1302.0,1314.8,1294.3,1298.9,1213575.0,0.0,PAYTM,0.003321489263093058,10.57422894970215,221.47188654428
2025-12-31,7498.0,7659.5,7498.0,7619.0,235002.0,0.0,POLYCAB,0.01627317593704158,10.3963987131557,221.47188654428
2025-12-31,722.4,735.0,722.25,733.15,377297.0,0.0,SYRMA,0.01445966514459651,9.279548820659434,221.47188654428
2026-01-01,3103.0,3103.6,3062.0,3094.9,265253.0,0.0,ANANDRATHI,-0.005622670607891012,10.44584744342207,222.5827728317561
2026-01-01,155.0,156.28,153.55,154.24,18111681.0,0.0,CANBK,-0.004325091988896745,10.45947839406748,222.5827728317561
2026-01-01,4439.0,4504.9,4420.3,4470.6,289174.0,0.0,CUMMINSIND,0.008163449395634403,10.91817531623731,222.5827728317561
2026-01-01,7317.0,7363.0,7271.5,7348.0,155326.0,0.0,EICHERMOT,0.004854700854700855,10.81545359046389,222.5827728317561
2026-01-01,265.2,270.0,262.0,266.6,1520198.0,0.0,GPIL,0.001991957003796063,10.52583844484482,222.5827728317561
2026-01-01,928.0,931.4,915.55,919.3,522197.0,0.0,HBLENGINE,-0.00787826462335428,11.02103423413563,222.5827728317561
2026-01-01,5771.0,5856.0,5730.0,5841.5,384697.0,0.0,HEROMOTOCO,0.01221625368220414,11.34636094130594,222.5827728317561
2026-01-01,888.1,895.95,882.45,894.95,2566505.0,0.0,HINDALCO,0.00930416149768809,11.19860204422003,222.5827728317561
2026-01-01,611.0,621.95,609.45,620.45,1008135.0,0.0,IIFL,0.01629811629811639,10.67612340516378,222.5827728317561
2026-01-01,503.2,522.4,502.6,516.65,2060164.0,0.0,JKTYRE,0.02775014919435059,10.79642601566702,222.5827728317561
2026-01-01,834.0,857.9,828.05,853.75,627100.0,0.0,JSL,0.01727733095025319,10.68640997000012,222.5827728317561
2026-01-01,1108.0,1115.9,1101.1,1110.4,959580.0,0.0,LAURUSLABS,0.002166064981949489,13.26648370046618,222.5827728317561
2026-01-01,315.95,321.9,313.4,317.25,5017284.0,0.0,LTF,0.004114575090995443,14.13559964544003,222.5827728317561
2026-01-01,402.5,405.8,398.25,404.15,2358460.0,0.0,M&MFIN,0.00285359801488827,11.28379164807325,222.5827728317561
2026-01-01,315.5,317.25,312.1,314.6,6888014.0,0.0,NATIONALUM,0.0009545020680878924,12.56316431497516,222.5827728317561
2026-01-01,265.0,268.3,264.25,265.75,2627582.0,0.0,NYKAA,0.002262870073543422,10.32139332651549,222.5827728317561
2026-01-01,3282.0,3307.8,3246.0,3253.9,168345.0,0.0,RADICO,-0.01349138976473441,10.36318723239557,222.5827728317561
2026-01-01,983.2,987.65,980.35,984.75,4328348.0,0.0,SBIN,0.002596212583995117,10.5321860972108,222.5827728317561
2026-01-01,996.2,1025.6,996.0,1019.7,4289057.0,0.0,SHRIRAMFIN,0.02358964063441071,10.7527202347531,222.5827728317561
2026-01-01,603.0,606.9,597.7,602.65,4250535.0,0.0,VEDL,-0.002895433487756449,10.47449683239837,222.5827728317561
2026-01-02,3074.0,3107.5,3055.0,3079.4,149134.0,0.0,ANANDRATHI,-0.005008239361530276,10.39353213909139,224.3103548868378
2026-01-02,154.9,155.67,152.8,154.87,29236511.0,0.0,CANBK,0.00408454356846466,10.50220058927147,224.3103548868378
2026-01-02,4484.0,4493.4,4441.1,4482.1,269527.0,0.0,CUMMINSIND,0.002572361651679955,10.94626081172712,224.3103548868378
2026-01-02,7348.0,7382.5,7298.0,7334.5,227469.0,0.0,EICHERMOT,-0.00183723462166574,10.79558306467847,224.3103548868378
2026-01-02,266.55,273.9,265.85,273.05,2183847.0,0.0,GPIL,0.02419354838709675,10.78049582657494,224.3103548868378
2026-01-02,917.95,944.9,917.0,937.55,1421909.0,0.0,HBLENGINE,0.01985206135102802,11.23982448190347,224.3103548868378
2026-01-02,5900.0,6029.5,5875.0,5933.0,1069537.0,0.0,HEROMOTOCO,0.01566378498673293,11.52408789947242,224.3103548868378
2026-01-02,898.0,927.3,896.55,925.7,5357771.0,0.0,HINDALCO,0.03435946142242585,11.58337997914351,224.3103548868378
2026-01-02,623.5,650.0,619.0,641.4,2441538.0,0.0,IIFL,0.03376581513417665,11.0366114144122,224.3103548868378
2026-01-02,518.8,524.7,509.0,511.55,1179005.0,0.0,JKTYRE,-0.009871286170521576,10.68985140484751,224.3103548868378
2026-01-02,853.75,865.1,847.0,855.4,658245.0,0.0,JSL,0.001932650073206421,10.70706306101096,224.3103548868378
2026-01-02,1110.0,1115.9,1103.2,1106.5,953854.0,0.0,LAURUSLABS,-0.003512247838616811,13.21988852176318,224.3103548868378
2026-01-02,319.5,321.5,316.3,319.75,3861694.0,0.0,LTF,0.007880220646178104,14.24699128961214,224.3103548868378
2026-01-02,403.9,410.0,399.85,402.95,2125824.0,0.0,M&MFIN,-0.002969194605963121,11.25028787477698,224.3103548868378
2026-01-02,316.2,331.4,315.7,330.3,21272570.0,0.0,NATIONALUM,0.04990464081373158,13.19012451759789,224.3103548868378
2026-01-02,266.6,268.4,263.0,264.9,4186213.0,0.0,NYKAA,-0.003198494825964349,10.28838040336389,224.3103548868378
2026-01-02,3253.9,3254.0,3086.0,3094.2,592140.0,0.0,RADICO,-0.04907956605919062,9.854566500039454,224.3103548868378
2026-01-02,984.5,1009.5,983.95,998.95,7357435.0,0.0,SBIN,0.01441990352881439,10.6840592046801,224.3103548868378
2026-01-02,1024.75,1025.0,1007.2,1010.35,5264026.0,0.0,SHRIRAMFIN,-0.00916936353829556,10.65412463389506,224.3103548868378
2026-01-02,604.2,618.45,603.6,616.95,9255218.0,0.0,VEDL,0.02372853231560623,10.72304126897565,224.3103548868378
2026-01-05,3099.0,3145.0,3082.6,3123.6,154296.0,0.0,ANANDRATHI,0.01435344547639139,10.54271513595696,224.608057737137
2026-01-05,155.5,157.6,153.52,154.23,19385780.0,0.0,CANBK,-0.004132498224317271,10.45880026398488,224.608057737137
2026-01-05,4488.0,4515.8,4286.2,4309.8,492433.0,0.0,CUMMINSIND,-0.03844180183396184,10.52546682277984,224.608057737137
2026-01-05,7344.0,7514.5,7328.0,7482.5,426798.0,0.0,EICHERMOT,0.02017860794873538,11.01342290291863,224.608057737137
2026-01-05,274.0,280.4,268.25,274.0,3453704.0,0.0,GPIL,0.003479216260757978,10.81800350295379,224.608057737137
2026-01-05,935.0,984.9,928.75,969.4,3400290.0,0.0,HBLENGINE,0.0339715215188523,11.62165842115857,224.608057737137
2026-01-05,5960.0,6045.0,5925.0,5985.5,653817.0,0.0,HEROMOTOCO,0.008848811730996164,11.6260623836663,224.608057737137
2026-01-05,932.5,937.9,925.85,931.7,5278463.0,0.0,HINDALCO,0.006481581505887402,11.658458600592,224.608057737137
2026-01-05,645.0,649.1,638.15,645.45,1101439.0,0.0,IIFL,0.006314312441534353,11.1063000271786,224.608057737137
2026-01-05,512.4,515.0,506.3,508.25,350732.0,0.0,JKTYRE,-0.006450982308669806,10.62089136255253,224.608057737137
2026-01-05,859.4,870.0,857.0,865.65,622857.0,0.0,JSL,0.01198269815291098,10.83536256577523,224.608057737137
2026-01-05,1106.5,1113.5,1096.7,1103.2,1017074.0,0.0,LAURUSLABS,-0.002982376863985503,13.1804618320914,224.608057737137
2026-01-05,319.0,321.6,316.3,320.3,4877876.0,0.0,LTF,0.001720093823299518,14.27149745133,224.608057737137
2026-01-05,400.0,404.4,382.1,384.2,4430405.0,0.0,M&MFIN,-0.04653182777019482,10.72679141702274,224.608057737137
2026-01-05,332.0,334.8,327.75,330.8,12952006.0,0.0,NATIONALUM,0.001513775355737268,13.21009140303174,224.608057737137
2026-01-05,268.9,272.95,266.9,269.55,7717985.0,0.0,NYKAA,0.01755379388448475,10.46898051236971,224.608057737137
2026-01-05,3099.0,3123.9,3015.0,3104.6,469055.0,0.0,RADICO,0.003361127270376851,9.887688952240477,224.608057737137
2026-01-05,1000.0,1015.5,1000.0,1005.55,11259060.0,0.0,SBIN,0.006606937284148184,10.75464811378555,224.608057737137
2026-01-05,1013.5,1014.8,994.65,1003.35,4603571.0,0.0,SHRIRAMFIN,-0.006928292175978568,10.58030974555214,224.608057737137
2026-01-05,620.5,624.5,609.7,615.65,8336113.0,0.0,VEDL,-0.002107139962719939,10.70044632019589,224.608057737137
2026-01-06,3105.6,3170.0,3101.0,3149.2,183406.0,0.0,ANANDRATHI,0.008195671660903958,10.6291197676257,225.3020729093836
2026-01-06,154.5,156.12,152.6,153.88,17196220.0,0.0,CANBK,-0.002269338001685717,10.43506571109378,225.3020729093836
2026-01-06,4309.8,4326.2,4117.0,4130.3,1031214.0,0.0,CUMMINSIND,-0.04164926446702866,10.08708887143895,225.3020729093836
2026-01-06,7514.0,7569.0,7484.5,7522.5,396099.0,0.0,EICHERMOT,0.005345806882726345,11.07229853487543,225.3020729093836
2026-01-06,275.05,276.4,271.0,274.05,1482185.0,0.0,GPIL,0.0001824817518247812,10.81997759118426,225.3020729093836
2026-01-06,971.3,977.8,945.0,948.65,1062052.0,0.0,HBLENGINE,-0.02140499277903862,11.37289690657322,225.3020729093836
2026-01-06,6010.0,6037.0,5960.0,6000.0,453152.0,0.0,HEROMOTOCO,0.002422521092640517,11.65422676501509,225.3020729093836
2026-01-06,936.0,970.8,936.0,942.25,10369133.0,0.0,HINDALCO,0.01132338735644511,11.79047184330558,225.3020729093836
2026-01-06,649.8,675.0,645.65,665.15,3802351.0,0.0,IIFL,0.03052134169958931,11.44527920532628,225.3020729093836
2026-01-06,508.55,511.95,497.6,510.65,721177.0,0.0,JKTYRE,0.004722085587801184,10.67104412058524,225.3020729093836
2026-01-06,870.0,871.2,856.5,860.9,563558.0,0.0,JSL,-0.005487206145670886,10.77590669771374,225.3020729093836
2026-01-06,1134.0,1134.0,1105.2,1115.9,1138196.0,0.0,LAURUSLABS,0.01151196519216824,13.33219484991914,225.3020729093836
2026-01-06,324.4,329.45,316.85,319.35,8344558.0,0.0,LTF,-0.002965969403683988,14.2291686265446,225.3020729093836
2026-01-06,386.1,387.0,372.3,374.35,2279370.0,0.0,M&MFIN,-0.02563768870380001,10.45178127788252,225.3020729093836
2026-01-06,333.4,351.7,333.0,346.7,41794775.0,0.0,NATIONALUM,0.04806529625151135,13.845038359828,225.3020729093836
2026-01-06,270.0,271.15,267.15,269.05,2829075.0,0.0,NYKAA,-0.001854943424225541,10.44956114580994,225.3020729093836
2026-01-06,3112.4,3163.4,3074.0,3128.6,229834.0,0.0,RADICO,0.007730464472073706,9.96412538039669,225.3020729093836
2026-01-06,1007.95,1024.0,1004.95,1018.9,9575742.0,0.0,SBIN,0.01327631644373728,10.89743022538521,225.3020729093836
2026-01-06,1002.5,1011.75,992.45,1002.65,4352915.0,0.0,SHRIRAMFIN,-0.0006976628295211063,10.57292825671785,225.3020729093836
2026-01-06,618.2,627.9,618.0,621.75,10820314.0,0.0,VEDL,0.00990822707707295,10.80646877216242,225.3020729093836
2026-01-07,3150.0,3180.5,3150.0,3166.1,182284.0,0.0,ANANDRATHI,0.005366442271053096,10.68616032525077,225.0261804312287
2026-01-07,154.1,156.39,151.71,152.96,22810626.0,0.0,CANBK,-0.005978684689368241,10.37267774349431,225.0261804312287
2026-01-07,4130.3,4173.0,4120.4,4147.9,778593.0,0.0,CUMMINSIND,0.004261191680991594,10.13007189062335,225.0261804312287
2026-01-07,7523.0,7597.0,7490.0,7582.5,380761.0,0.0,EICHERMOT,0.007976071784645988,11.16061198281062,225.0261804312287
2026-01-07,276.75,277.7,272.35,275.7,1949578.0,0.0,GPIL,0.006020799124247356,10.88512250278963,225.0261804312287
2026-01-07,949.0,960.0,942.15,956.9,902428.0,0.0,HBLENGINE,0.008696568808306493,11.47180208707101,225.0261804312287
2026-01-07,6033.5,6049.0,5944.0,5981.0,609748.0,0.0,HEROMOTOCO,-0.003166666666666651,11.61732171359254,225.0261804312287
2026-01-07,951.05,954.6,935.1,938.45,6555117.0,0.0,HINDALCO,-0.004032899973467674,11.74292204972154,225.0261804312287
2026-01-07,665.05,665.5,648.4,656.95,2403638.0,0.0,IIFL,-0.01232804630534456,11.30418127330542,225.0261804312287
2026-01-07,511.7,518.3,509.35,512.2,783296.0,0.0,JKTYRE,0.003035347106628894,10.70343444348137,225.0261804312287
2026-01-07,863.15,884.0,848.15,855.0,713444.0,0.0,JSL,-0.006853293065396615,10.70205625106894,225.0261804312287
2026-01-07,1115.9,1141.0,1113.8,1128.5,1358594.0,0.0,LAURUSLABS,0.01129133434895602,13.48273311957501,225.0261804312287
2026-01-07,319.0,319.0,311.1,313.95,4959976.0,0.0,LTF,-0.01690934711131997,13.98856267513286,225.0261804312287
2026-01-07,372.9,376.3,355.1,360.0,5107714.0,0.0,M&MFIN,-0.03833311072525714,10.05113198888128,225.0261804312287
2026-01-07,350.8,357.6,347.1,352.6,31378469.0,0.0,NATIONALUM,0.01701759446207096,14.08064760794737,225.0261804312287
2026-01-07,269.95,270.0,264.5,266.35,5240442.0,0.0,NYKAA,-0.01003530942204045,10.34469656638721,225.0261804312287
